Oligo	TargetCounts	BackgroundCounts	NormalizationFactor
A	23.59%	23.82%	0.990
C	26.41%	26.18%	1.009
G	26.41%	26.18%	1.009
T	23.59%	23.82%	0.990
AA	5.99%	5.98%	1.002
CA	7.47%	7.63%	0.980
GA	6.35%	6.40%	0.991
TA	3.78%	3.81%	0.992
AC	5.17%	5.28%	0.979
CC	8.05%	8.04%	1.002
GC	6.85%	6.47%	1.058
TC	6.35%	6.40%	0.991
AG	8.34%	8.11%	1.028
CG	2.55%	2.41%	1.058
GG	8.05%	8.04%	1.002
TG	7.47%	7.63%	0.980
AT	4.08%	4.45%	0.917
CT	8.34%	8.11%	1.028
GT	5.17%	5.28%	0.979
TT	5.99%	5.98%	1.002
AAA	1.69%	1.84%	0.917
CAA	1.50%	1.47%	1.023
GAA	1.73%	1.67%	1.034
TAA	1.07%	0.99%	1.081
ACA	1.82%	1.92%	0.944
CCA	2.24%	2.30%	0.977
GCA	1.82%	1.76%	1.031
TCA	1.60%	1.64%	0.974
AGA	2.26%	2.23%	1.014
CGA	0.39%	0.43%	0.917
GGA	2.09%	2.10%	0.997
TGA	1.60%	1.64%	0.974
ATA	0.76%	0.89%	0.861
CTA	1.13%	1.08%	1.043
GTA	0.81%	0.84%	0.963
TTA	1.07%	0.99%	1.081
AAC	1.23%	1.19%	1.028
CAC	1.81%	1.94%	0.933
GAC	1.32%	1.30%	1.014
TAC	0.81%	0.84%	0.963
ACC	1.60%	1.49%	1.076
CCC	2.24%	2.46%	0.910
GCC	2.12%	2.00%	1.061
TCC	2.09%	2.10%	0.997
AGC	2.11%	1.97%	1.072
CGC	0.80%	0.75%	1.070
GGC	2.12%	2.00%	1.061
TGC	1.82%	1.76%	1.031
ATC	1.01%	1.07%	0.949
CTC	2.28%	2.36%	0.967
GTC	1.32%	1.30%	1.014
TTC	1.73%	1.67%	1.034
AAG	1.93%	1.88%	1.030
CAG	2.99%	2.79%	1.074
GAG	2.28%	2.36%	0.967
TAG	1.13%	1.08%	1.043
ACG	0.35%	0.43%	0.807
CCG	1.01%	0.81%	1.244
GCG	0.80%	0.75%	1.070
TCG	0.39%	0.43%	0.917
AGG	2.57%	2.48%	1.036
CGG	1.01%	0.81%	1.244
GGG	2.24%	2.46%	0.910
TGG	2.24%	2.30%	0.977
ATG	1.16%	1.43%	0.816
CTG	2.99%	2.79%	1.074
GTG	1.81%	1.94%	0.933
TTG	1.50%	1.47%	1.023
AAT	1.14%	1.06%	1.072
CAT	1.16%	1.43%	0.816
GAT	1.01%	1.07%	0.949
TAT	0.76%	0.89%	0.861
ACT	1.40%	1.43%	0.978
CCT	2.57%	2.48%	1.036
GCT	2.11%	1.97%	1.072
TCT	2.26%	2.23%	1.014
AGT	1.40%	1.43%	0.978
CGT	0.35%	0.43%	0.807
GGT	1.60%	1.49%	1.076
TGT	1.82%	1.92%	0.944
ATT	1.14%	1.06%	1.072
CTT	1.93%	1.88%	1.030
GTT	1.23%	1.19%	1.028
TTT	1.69%	1.84%	0.917
